ID,Vehicles
20171005142,34.50539856
20171005152,34.50679896
20171005162,34.5081993
20171005172,34.50959958
20171005182,34.51099981
20171005192,34.51239997
20171005202,34.51380008
20171005212,34.51520014
20171005222,34.51660014
20171005232,34.51800008
20171006002,22.20904279
20171006012,22.2099434
20171006022,22.21084399
20171006032,22.21174453
20171006042,22.21264505
20171006052,22.21354552
20171006062,22.21444595
20171006072,22.21534635
20171006082,22.21624672
20171006092,22.21714705
20171006102,24.47351477
20171006112,24.47450641
20171006122,24.47549802
20171006132,24.47648958
20171006142,24.47748111
20171006152,24.47847259
20171006162,24.47946403
20171006172,24.48045543
20171006182,24.4814468
20171006192,24.48243812
20171006202,24.4834294
20171006212,24.48442064
20171006222,24.48541185
20171006232,24.48640301
20171007002,23.99748628
20171007012,23.99845753
20171007022,23.99942875
20171007032,24.00039992
20171007042,24.00137106
20171007052,24.00234215
20171007062,24.00331321
20171007072,24.00428423
20171007082,24.00525521
20171007092,24.00622615
20171007102,33.29611734
20171007112,33.29746385
20171007122,33.2988103
20171007132,33.3001567
20171007142,33.30150305
20171007152,33.30284934
20171007162,33.30419557
20171007172,33.30554175
20171007182,33.30688788
20171007192,33.30823396
20171007202,33.30957997
20171007212,33.31092594
20171007222,33.31227185
20171007232,33.3136177
20171008002,26.36146473
20171008012,26.36252959
20171008022,26.36359441
20171008032,26.36465918
20171008042,26.36572392
20171008052,26.36678861
20171008062,26.36785325
20171008072,26.36891786
20171008082,26.36998242
20171008092,26.37104694
20171008102,33.35395641
20171008112,33.35530264
20171008122,33.35664882
20171008132,33.35799495
20171008142,33.35934101
20171008152,33.36068703
20171008162,33.362033
20171008172,33.3633789
20171008182,33.36472476
20171008192,33.36607056
20171008202,33.3674163
20171008212,33.36876199
20171008222,33.37010763
20171008232,33.37145321
20171009002,22.03476187
20171009012,22.03565023
20171009022,22.03653856
20171009032,22.03742686
20171009042,22.03831511
20171009052,22.03920333
20171009062,22.04009152
20171009072,22.04097967
20171009082,22.04186778
20171009092,22.04275586
20171009102,26.88389436
20171009112,26.88497735
20171009122,26.8860603
20171009132,26.8871432
20171009142,26.88822606
20171009152,26.88930888
20171009162,26.89039165
20171009172,26.89147438
20171009182,26.89255707
20171009192,26.89363971
20171009202,26.89472231
20171009212,26.89580486
20171009222,26.89688737
20171009232,26.89796984
20171010002,26.7981778
20171010012,26.79925612
20171010022,26.8003344
20171010032,26.80141263
20171010042,26.80249082
20171010052,26.80356897
20171010062,26.80464708
20171010072,26.80572514
20171010082,26.80680316
20171010092,26.80788113
20171010102,33.61437945
20171010112,33.61573096
20171010122,33.61708242
20171010132,33.61843381
20171010142,33.61978516
20171010152,33.62113645
20171010162,33.62248769
20171010172,33.62383887
20171010182,33.62519
20171010192,33.62654108
20171010202,33.62789209
20171010212,33.62924306
20171010222,33.63059397
20171010232,33.63194483
20171011002,25.18851305
20171011012,25.18952465
20171011022,25.19053621
20171011032,25.19154772
20171011042,25.19255919
20171011052,25.19357063
20171011062,25.19458202
20171011072,25.19559338
20171011082,25.19660469
20171011092,25.19761596
20171011102,29.43559439
20171011112,29.4367756
20171011122,29.43795677
20171011132,29.43913789
20171011142,29.44031896
20171011152,29.44149999
20171011162,29.44268097
20171011172,29.4438619
20171011182,29.44504278
20171011192,29.44622362
20171011202,29.44740441
20171011212,29.44858515
20171011222,29.44976584
20171011232,29.45094649
20171012002,20.14648992
20171012012,20.14729747
20171012022,20.14810499
20171012032,20.14891247
20171012042,20.14971992
20171012052,20.15052734
20171012062,20.15133472
20171012072,20.15214208
20171012082,20.1529494
20171012092,20.15375669
20171012102,25.2105553
20171012112,25.21156502
20171012122,25.21257471
20171012132,25.21358435
20171012142,25.21459396
20171012152,25.21560352
20171012162,25.21661304
20171012172,25.21762253
20171012182,25.21863197
20171012192,25.21964137
20171012202,25.22065073
20171012212,25.22166005
20171012222,25.22266933
20171012232,25.22367857
20171013002,25.54673977
20171013012,25.54776182
20171013022,25.54878382
20171013032,25.54980578
20171013042,25.5508277
20171013052,25.55184958
20171013062,25.55287142
20171013072,25.55389322
20171013082,25.55491498
20171013092,25.55593669
20171013102,29.93392814
20171013112,29.93512475
20171013122,29.9363213
20171013132,29.93751781
20171013142,29.93871427
20171013152,29.93991068
20171013162,29.94110705
20171013172,29.94230336
20171013182,29.94349963
20171013192,29.94469585
20171013202,29.94589202
20171013212,29.94708815
20171013222,29.94828423
20171013232,29.94948026
20171014002,23.35752337
20171014012,23.35845604
20171014022,23.35938867
20171014032,23.36032127
20171014042,23.36125382
20171014052,23.36218634
20171014062,23.36311883
20171014072,23.36405127
20171014082,23.36498368
20171014092,23.36591605
20171014102,26.44208095
20171014112,26.44313594
20171014122,26.44419089
20171014132,26.4452458
20171014142,26.44630067
20171014152,26.44735549
20171014162,26.44841028
20171014172,26.44946501
20171014182,26.45051972
20171014192,26.45157437
20171014202,26.45262899
20171014212,26.45368356
20171014222,26.45473809
20171014232,26.45579258
20171015002,21.95807345
20171015012,21.95894857
20171015022,21.95982364
20171015032,21.96069868
20171015042,21.96157369
20171015052,21.96244866
20171015062,21.9633236
20171015072,21.9641985
20171015082,21.96507337
20171015092,21.9659482
20171015102,26.46738918
20171015112,26.46844316
20171015122,26.4694971
20171015132,26.470551
20171015142,26.47160486
20171015152,26.47265868
20171015162,26.47371245
20171015172,26.47476619
20171015182,26.47581987
20171015192,26.47687353
20171015202,26.47792713
20171015212,26.47898069
20171015222,26.48003422
20171015232,26.4810877
20171016002,23.98638153
20171016012,23.98733565
20171016022,23.98828973
20171016032,23.98924378
20171016042,23.99019779
20171016052,23.99115176
20171016062,23.99210569
20171016072,23.99305958
20171016082,23.99401344
20171016092,23.99496726
20171016102,33.15422121
20171016112,33.15553897
20171016122,33.15685666
20171016132,33.15817431
20171016142,33.1594919
20171016152,33.16080943
20171016162,33.16212692
20171016172,33.16344436
20171016182,33.16476174
20171016192,33.16607907
20171016202,33.16739634
20171016212,33.16871357
20171016222,33.17003074
20171016232,33.17134786
20171017002,26.99062069
20171017012,26.99169227
20171017022,26.99276381
20171017032,26.9938353
20171017042,26.99490675
20171017052,26.99597815
20171017062,26.99704952
20171017072,26.99812084
20171017082,26.99919212
20171017092,27.00026336
20171017102,33.85016164
20171017112,33.85150449
20171017122,33.85284729
20171017132,33.85419003
20171017142,33.85553271
20171017152,33.85687535
20171017162,33.85821793
20171017172,33.85956045
20171017182,33.86090293
20171017192,33.86224535
20171017202,33.86358772
20171017212,33.86493004
20171017222,33.8662723
20171017232,33.86761451
20171018002,26.81349877
20171018012,26.81456129
20171018022,26.81562377
20171018032,26.8166862
20171018042,26.8177486
20171018052,26.81881095
20171018062,26.81987326
20171018072,26.82093553
20171018082,26.82199775
20171018092,26.82305994
20171018102,33.75774191
20171018112,33.75907855
20171018122,33.76041513
20171018132,33.76175166
20171018142,33.76308814
20171018152,33.76442456
20171018162,33.76576093
20171018172,33.76709726
20171018182,33.76843352
20171018192,33.76976973
20171018202,33.77110589
20171018212,33.772442
20171018222,33.77377806
20171018232,33.77511405
20171019002,26.61090226
20171019012,26.61195475
20171019022,26.6130072
20171019032,26.61405961
20171019042,26.61511197
20171019052,26.6161643
20171019062,26.61721658
20171019072,26.61826882
20171019082,26.61932102
20171019092,26.62037318
20171019102,33.4154157
20171019112,33.41673627
20171019122,33.41805679
20171019132,33.41937726
20171019142,33.42069767
20171019152,33.42201803
20171019162,33.42333835
20171019172,33.4246586
20171019182,33.42597881
20171019192,33.42729897
20171019202,33.42861907
20171019212,33.42993912
20171019222,33.43125912
20171019232,33.43257906
20171020002,25.73041667
20171020012,25.7314324
20171020022,25.7324481
20171020032,25.73346376
20171020042,25.73447937
20171020052,25.73549495
20171020062,25.73651049
20171020072,25.73752599
20171020082,25.73854145
20171020092,25.73955686
20171020102,30.14500515
20171020112,30.14619422
20171020122,30.14738325
20171020132,30.14857222
20171020142,30.14976115
20171020152,30.15095003
20171020162,30.15213887
20171020172,30.15332766
20171020182,30.1545164
20171020192,30.15570509
20171020202,30.15689374
20171020212,30.15808234
20171020222,30.1592709
20171020232,30.16045941
20171021002,23.5274359
20171021012,23.52836292
20171021022,23.52928989
20171021032,23.53021684
20171021042,23.53114374
20171021052,23.53207061
20171021062,23.53299745
20171021072,23.53392424
20171021082,23.534851
20171021092,23.53577773
20171021102,26.63088482
20171021112,26.6319333
20171021122,26.63298172
20171021132,26.63403011
20171021142,26.63507846
20171021152,26.63612676
20171021162,26.63717502
20171021172,26.63822325
20171021182,26.63927143
20171021192,26.64031957
20171021202,26.64136767
20171021212,26.64241573
20171021222,26.64346375
20171021232,26.64451172
20171022002,22.11925243
20171022012,22.12012232
20171022022,22.12099217
20171022032,22.12186199
20171022042,22.12273177
20171022052,22.12360152
20171022062,22.12447124
20171022072,22.12534092
20171022082,22.12621056
20171022092,22.12708018
20171022102,26.65603673
20171022112,26.65708421
20171022122,26.65813165
20171022132,26.65917905
20171022142,26.66022641
20171022152,26.66127372
20171022162,26.662321
20171022172,26.66336823
20171022182,26.66441543
20171022192,26.66546258
20171022202,26.66650969
20171022212,26.66755676
20171022222,26.66860379
20171022232,26.66965078
20171023002,24.14614511
20171023012,24.14709292
20171023022,24.14804069
20171023032,24.14898843
20171023042,24.14993612
20171023052,24.15088379
20171023062,24.15183141
20171023072,24.152779
20171023082,24.15372654
20171023092,24.15467405
20171023102,33.34378612
20171023112,33.34509394
20171023122,33.34640171
20171023132,33.34770942
20171023142,33.34901708
20171023152,33.3503247
20171023162,33.35163226
20171023172,33.35293977
20171023182,33.35424723
20171023192,33.35555463
20171023202,33.35686199
20171023212,33.35816929
20171023222,33.35947655
20171023232,33.36078375
20171024002,27.17005283
20171024012,27.17111733
20171024022,27.17218179
20171024032,27.17324621
20171024042,27.17431059
20171024052,27.17537492
20171024062,27.17643921
20171024072,27.17750346
20171024082,27.17856767
20171024092,27.17963184
20171024102,34.04451266
20171024112,34.04584546
20171024122,34.0471782
20171024132,34.04851088
20171024142,34.04984352
20171024152,34.0511761
20171024162,34.05250863
20171024172,34.05384111
20171024182,34.05517354
20171024192,34.05650592
20171024202,34.05783824
20171024212,34.05917051
20171024222,34.06050273
20171024232,34.0618349
20171025002,26.99141547
20171025012,26.99247099
20171025022,26.99352646
20171025032,26.9945819
20171025042,26.99563729
20171025052,26.99669264
20171025062,26.99774795
20171025072,26.99880322
20171025082,26.99985845
20171025092,27.00091364
20171025102,33.95091275
20171025112,33.95223938
20171025122,33.95356596
20171025132,33.9548925
20171025142,33.95621897
20171025152,33.9575454
20171025162,33.95887178
20171025172,33.9601981
20171025182,33.96152438
20171025192,33.96285059
20171025202,33.96417676
20171025212,33.96550288
20171025222,33.96682894
20171025232,33.96815496
20171026002,26.78714055
20171026012,26.78818611
20171026022,26.78923164
20171026032,26.79027712
20171026042,26.79132257
20171026052,26.79236797
20171026062,26.79341333
20171026072,26.79445866
20171026082,26.79550393
20171026092,26.79654917
20171026102,33.60552724
20171026112,33.60683792
20171026122,33.60814855
20171026132,33.60945913
20171026142,33.61076965
20171026152,33.61208013
20171026162,33.61339056
20171026172,33.61470093
20171026182,33.61601125
20171026192,33.61732152
20171026202,33.61863175
20171026212,33.61994192
20171026222,33.62125204
20171026232,33.6225621
20171027002,25.75681118
20171027012,25.75781465
20171027022,25.75881808
20171027032,25.75982147
20171027042,25.76082482
20171027052,25.76182813
20171027062,25.76283141
20171027072,25.76383465
20171027082,25.76483784
20171027092,25.765841
20171027102,30.42223792
20171027112,30.42342223
20171027122,30.4246065
20171027132,30.42579071
20171027142,30.42697489
20171027152,30.42815901
20171027162,30.42934309
20171027172,30.43052712
20171027182,30.43171111
20171027192,30.43289505
20171027202,30.43407894
20171027212,30.43526279
20171027222,30.43644659
20171027232,30.43763035
20171028002,23.23011891
20171028012,23.23102225
20171028022,23.23192555
20171028032,23.23282883
20171028042,23.23373206
20171028052,23.23463526
20171028062,23.23553843
20171028072,23.23644156
20171028082,23.23734466
20171028092,23.23824772
20171028102,27.86807144
20171028112,27.86915429
20171028122,27.8702371
20171028132,27.87131987
20171028142,27.8724026
20171028152,27.87348528
20171028162,27.87456793
20171028172,27.87565053
20171028182,27.87673309
20171028192,27.87781561
20171028202,27.87889808
20171028212,27.87998052
20171028222,27.88106291
20171028232,27.88214526
20171029002,22.69406588
20171029012,22.69494673
20171029022,22.69582755
20171029032,22.69670834
20171029042,22.69758909
20171029052,22.6984698
20171029062,22.69935048
20171029072,22.70023113
20171029082,22.70111174
20171029092,22.70199232
20171029102,27.91703152
20171029112,27.91811426
20171029122,27.91919695
20171029132,27.92027961
20171029142,27.92136222
20171029152,27.92244479
20171029162,27.92352731
20171029172,27.9246098
20171029182,27.92569224
20171029192,27.92677464
20171029202,27.92785701
20171029212,27.92893932
20171029222,27.9300216
20171029232,27.93110383
20171030002,23.98175579
20171030012,23.9826849
20171030022,23.98361396
20171030032,23.98454299
20171030042,23.98547199
20171030052,23.98640094
20171030062,23.98732987
20171030072,23.98825875
20171030082,23.9891876
20171030092,23.99011642
20171030102,31.96707442
20171030112,31.96831194
20171030122,31.9695494
20171030132,31.97078681
20171030142,31.97202418
20171030152,31.9732615
20171030162,31.97449877
20171030172,31.97573599
20171030182,31.97697317
20171030192,31.9782103
20171030202,31.97944738
20171030212,31.98068441
20171030222,31.9819214
20171030232,31.98315833
20171031002,26.84120462
20171031012,26.84224257
20171031022,26.84328049
20171031032,26.84431836
20171031042,26.84535619
20171031052,26.84639399
20171031062,26.84743174
20171031072,26.84846945
20171031082,26.84950712
20171031092,26.85054475
20171031102,33.21658224
20171031112,33.21786573
20171031122,33.21914918
20171031132,33.22043258
20171031142,33.22171592
20171031152,33.22299923
20171031162,33.22428247
20171031172,33.22556567
20171031182,33.22684882
20171031192,33.22813192
20171031202,33.22941497
20171031212,33.23069798
20171031224,33.23231297
20171031222,33.23379658
20171031232,33.23326383
20171031234,24.56819746
20170701003,21.6796993
20170701013,21.68013014
20170701023,21.68056097
20170701033,21.6809918
20170701043,21.68142261
20170701053,21.68185342
20170701063,21.68228422
20170701073,21.68271501
20170701083,21.6831458
20170701093,21.68357657
20170701103,27.41896948
20170701113,27.41951417
20170701123,27.42005883
20170701133,27.4206035
20170701143,27.42114815
20170701153,27.42169278
20170701163,27.42223741
20170701173,27.42278203
20170701183,27.42332664
20170701193,27.42387123
20170701203,27.42441582
20170701213,27.42496039
20170701223,27.42550496
20170701233,27.4260495
20170702003,22.0355737
20170702013,22.0360112
20170702023,22.03644868
20170702033,22.03688616
20170702043,22.03732364
20170702053,22.03776109
20170702063,22.03819855
20170702073,22.038636
20170702083,22.03907343
20170702093,22.03951086
20170702103,28.70657248
20170702113,28.70714219
20170702123,28.7077119
20170702133,28.7082816
20170702143,28.70885127
20170702153,28.70942095
20170702163,28.7099906
20170702173,28.71056026
20170702183,28.7111299
20170702193,28.71169952
20170702203,28.71226914
20170702213,28.71283875
20170702223,28.71340833
20170702233,28.71397792
20170703003,21.96018203
20170703013,21.96061761
20170703023,21.96105319
20170703033,21.96148876
20170703043,21.96192431
20170703053,21.96235986
20170703063,21.96279541
20170703073,21.96323094
20170703083,21.96366646
20170703093,21.96410198
20170703103,28.0752195
20170703113,28.07577616
20170703123,28.0763328
20170703133,28.07688944
20170703143,28.07744606
20170703153,28.07800267
20170703163,28.07855927
20170703173,28.07911587
20170703183,28.07967244
20170703193,28.08022901
20170703203,28.08078558
20170703213,28.08134212
20170703223,28.08189866
20170703233,28.08245518
20170704003,21.06045945
20170704013,21.06087679
20170704023,21.06129413
20170704033,21.06171145
20170704043,21.06212877
20170704053,21.06254607
20170704063,21.06296337
20170704073,21.06338067
20170704083,21.06379795
20170704093,21.06421523
20170704103,27.68272723
20170704113,27.68327558
20170704123,27.68382392
20170704133,27.68437226
20170704143,27.68492057
20170704153,27.68546888
20170704163,27.68601719
20170704173,27.68656547
20170704183,27.68711375
20170704193,27.68766202
20170704203,27.68821027
20170704213,27.68875852
20170704223,27.68930674
20170704233,27.68985497
20170705003,21.08169255
20170705013,21.08210991
20170705023,21.08252727
20170705033,21.08294462
20170705043,21.08336196
20170705053,21.08377929
20170705063,21.08419662
20170705073,21.08461393
20170705083,21.08503124
20170705093,21.08544854
20170705103,25.29212147
20170705113,25.292622
20170705123,25.29312251
20170705133,25.29362301
20170705143,25.29412351
20170705153,25.29462399
20170705163,25.29512446
20170705173,25.29562493
20170705183,25.29612538
20170705193,25.29662583
20170705203,25.29712626
20170705213,25.29762668
20170705223,25.2981271
20170705233,25.2986275
20170706003,21.9727328
20170706013,21.97316739
20170706023,21.97360198
20170706033,21.97403655
20170706043,21.97447112
20170706053,21.97490568
20170706063,21.97534023
20170706073,21.97577477
20170706083,21.9762093
20170706093,21.97664382
20170706103,28.38597524
20170706113,28.38653646
20170706123,28.38709766
20170706133,28.38765886
20170706143,28.38822004
20170706153,28.38878121
20170706163,28.38934238
20170706173,28.38990352
20170706183,28.39046466
20170706193,28.39102579
20170706203,28.3915869
20170706213,28.39214801
20170706223,28.39270911
20170706233,28.39327019
20170707003,21.77654348
20170707013,21.77697378
20170707023,21.77740408
20170707033,21.77783437
20170707043,21.77826464
20170707053,21.77869491
20170707063,21.77912518
20170707073,21.77955543
20170707083,21.77998567
20170707093,21.78041591
20170707103,28.17661785
20170707113,28.1771744
20170707123,28.17773094
20170707133,28.17828747
20170707143,28.17884399
20170707153,28.17940049
20170707163,28.17995698
20170707173,28.18051347
20170707183,28.18106993
20170707193,28.1816264
20170707203,28.18218285
20170707213,28.18273929
20170707223,28.18329572
20170707233,28.18385214
20170708003,22.45956577
20170708013,22.46000915
20170708023,22.46045252
20170708033,22.46089588
20170708043,22.46133923
20170708053,22.46178258
20170708063,22.46222591
20170708073,22.46266924
20170708083,22.46311256
20170708093,22.46355587
20170708103,28.70179517
20170708113,28.70236156
20170708123,28.70292793
20170708133,28.70349429
20170708143,28.70406064
20170708153,28.70462698
20170708163,28.70519331
20170708173,28.70575963
20170708183,28.70632594
20170708193,28.70689224
20170708203,28.70745852
20170708213,28.70802479
20170708223,28.70859106
20170708233,28.7091573
20170709003,22.17438769
20170709013,22.17482503
20170709023,22.17526235
20170709033,22.17569967
20170709043,22.17613699
20170709053,22.17657428
20170709063,22.17701158
20170709073,22.17744886
20170709083,22.17788613
20170709093,22.1783234
20170709103,29.08388229
20170709113,29.08445567
20170709123,29.08502904
20170709133,29.0856024
20170709143,29.08617575
20170709153,29.08674909
20170709163,29.08732241
20170709173,29.08789573
20170709183,29.08846903
20170709193,29.08904232
20170709203,29.0896156
20170709213,29.09018887
20170709223,29.09076213
20170709233,29.09133538
20170710003,22.29633001
20170710013,22.29676933
20170710023,22.29720865
20170710033,22.29764795
20170710043,22.29808726
20170710053,22.29852655
20170710063,22.29896582
20170710073,22.2994051
20170710083,22.29984437
20170710093,22.30028362
20170710103,27.86516378
20170710113,27.86571262
20170710123,27.86626144
20170710133,27.86681026
20170710143,27.86735906
20170710153,27.86790785
20170710163,27.86845664
20170710173,27.8690054
20170710183,27.86955417
20170710193,27.87010292
20170710203,27.87065165
20170710213,27.87120038
20170710223,27.8717491
20170710233,27.8722978
20170711003,20.58392428
20170711013,20.58432948
20170711023,20.58473467
20170711033,20.58513985
20170711043,20.58554503
20170711053,20.5859502
20170711063,20.58635536
20170711073,20.58676051
20170711083,20.58716565
20170711093,20.58757079
20170711103,27.22486517
20170711113,27.22540089
20170711123,27.2259366
20170711133,27.22647229
20170711143,27.22700798
20170711153,27.22754366
20170711163,27.22807932
20170711173,27.22861498
20170711183,27.22915063
20170711193,27.22968625
20170711203,27.23022188
20170711213,27.2307575
20170711223,27.23129309
20170711233,27.23182869
20170712003,20.69285982
20170712013,20.69326678
20170712023,20.69367373
20170712033,20.69408067
20170712043,20.69448761
20170712053,20.69489454
20170712063,20.69530146
20170712073,20.69570837
20170712083,20.69611528
20170712093,20.69652217
20170712103,27.40355919
20170712113,27.40409792
20170712123,27.40463663
20170712133,27.40517534
20170712143,27.40571403
20170712153,27.40625271
20170712163,27.40679139
20170712173,27.40733005
20170712183,27.4078687
20170712193,27.40840734
20170712203,27.40894598
20170712213,27.40948459
20170712223,27.4100232
20170712233,27.4105618
20170713003,22.5282868
20170713013,22.52872944
20170713023,22.52917207
20170713033,22.52961469
20170713043,22.5300573
20170713053,22.5304999
20170713063,22.5309425
20170713073,22.53138509
20170713083,22.53182767
20170713093,22.53227024
20170713103,28.97516226
20170713113,28.97573134
20170713123,28.97630041
20170713133,28.97686948
20170713143,28.97743852
20170713153,28.97800757
20170713163,28.97857659
20170713173,28.97914561
20170713183,28.97971462
20170713193,28.98028361
20170713203,28.9808526
20170713213,28.98142157
20170713223,28.98199053
20170713233,28.98255948
20170714003,22.44911612
20170714013,22.44955678
20170714023,22.44999745
20170714033,22.4504381
20170714043,22.45087874
20170714053,22.45131937
20170714063,22.45176
20170714073,22.45220061
20170714083,22.45264122
20170714093,22.45308182
20170714103,28.39138497
20170714113,28.39194206
20170714123,28.39249914
20170714133,28.39305622
20170714143,28.39361328
20170714153,28.39417032
20170714163,28.39472737
20170714173,28.3952844
20170714183,28.39584141
20170714193,28.39639842
20170714203,28.39695542
20170714213,28.3975124
20170714223,28.39806937
20170714233,28.39862634
20170715003,22.49225394
20170715013,22.49269504
20170715023,22.49313613
20170715033,22.49357721
20170715043,22.49401829
20170715053,22.49445935
20170715063,22.49490041
20170715073,22.49534146
20170715083,22.49578249
20170715093,22.49622352
20170715103,27.26054134
20170715113,27.26107573
20170715123,27.26161013
20170715133,27.26214451
20170715143,27.26267887
20170715153,27.26321324
20170715163,27.26374759
20170715173,27.26428192
20170715183,27.26481625
20170715193,27.26535056
20170715203,27.26588487
20170715213,27.26641917
20170715223,27.26695345
20170715233,27.26748773
20170716003,22.06171935
20170716013,22.0621516
20170716023,22.06258384
20170716033,22.06301607
20170716043,22.06344829
20170716053,22.06388051
20170716063,22.06431272
20170716073,22.06474491
20170716083,22.06517711
20170716093,22.06560929
20170716103,25.7762522
20170716113,25.77675703
20170716123,25.77726185
20170716133,25.77776666
20170716143,25.77827146
20170716153,25.77877625
20170716163,25.77928103
20170716173,25.7797858
20170716183,25.78029055
20170716193,25.78079531
20170716203,25.78130005
20170716213,25.78180477
20170716223,25.7823095
20170716233,25.78281421
20170717003,22.71144191
20170717013,22.71188647
20170717023,22.71233102
20170717033,22.71277556
20170717043,22.7132201
20170717053,22.71366463
20170717063,22.71410914
20170717073,22.71455365
20170717083,22.71499815
20170717093,22.71544264
20170717103,28.33985052
20170717113,28.34040503
20170717123,28.34095954
20170717133,28.34151404
20170717143,28.34206851
20170717153,28.34262299
20170717163,28.34317745
20170717173,28.3437319
20170717183,28.34428634
20170717193,28.34484077
20170717203,28.34539519
20170717213,28.3459496
20170717223,28.34650399
20170717233,28.34705838
20170718003,22.31403071
20170718013,22.31446708
20170718023,22.31490345
20170718033,22.3153398
20170718043,22.31577614
20170718053,22.31621248
20170718063,22.31664881
20170718073,22.31708513
20170718083,22.31752145
20170718093,22.31795775
20170718103,28.21765619
20170718113,28.2182078
20170718123,28.2187594
20170718133,28.21931098
20170718143,28.21986256
20170718153,28.22041412
20170718163,28.22096567
20170718173,28.22151722
20170718183,28.22206874
20170718193,28.22262027
20170718203,28.22317178
20170718213,28.22372327
20170718223,28.22427476
20170718233,28.22482624
20170719003,22.63187884
20170719013,22.63232102
20170719023,22.63276318
20170719033,22.63320534
20170719043,22.63364748
20170719053,22.63408962
20170719063,22.63453175
20170719073,22.63497387
20170719083,22.63541599
20170719093,22.63585809
20170719103,28.63219775
20170719113,28.63275693
20170719123,28.63331611
20170719133,28.63387527
20170719143,28.63443442
20170719153,28.63499357
20170719163,28.6355527
20170719173,28.63611181
20170719183,28.63667093
20170719193,28.63723003
20170719203,28.63778911
20170719213,28.63834819
20170719223,28.63890726
20170719233,28.63946631
20170720003,23.20705182
20170720013,23.20750481
20170720023,23.20795778
20170720033,23.20841075
20170720043,23.20886371
20170720053,23.20931666
20170720063,23.2097696
20170720073,23.21022253
20170720083,23.21067545
20170720093,23.21112837
20170720103,29.00008009
20170720113,29.00064594
20170720123,29.00121177
20170720133,29.00177758
20170720143,29.00234339
20170720153,29.00290919
20170720163,29.00347497
20170720173,29.00404074
20170720183,29.00460651
20170720193,29.00517226
20170720203,29.005738
20170720213,29.00630372
20170720223,29.00686944
20170720233,29.00743515
20170721003,23.24039205
20170721013,23.24084526
20170721023,23.24129847
20170721033,23.24175166
20170721043,23.24220485
20170721053,23.24265802
20170721063,23.24311119
20170721073,23.24356435
20170721083,23.2440175
20170721093,23.24447063
20170721103,28.97162526
20170721113,28.97219002
20170721123,28.97275476
20170721133,28.97331949
20170721143,28.97388421
20170721153,28.97444892
20170721163,28.97501363
20170721173,28.97557831
20170721183,28.97614299
20170721193,28.97670766
20170721203,28.97727232
20170721213,28.97783696
20170721223,28.9784016
20170721233,28.97896622
20170722003,23.18722242
20170722013,23.18767418
20170722023,23.18812592
20170722033,23.18857765
20170722043,23.18902938
20170722053,23.18948109
20170722063,23.1899328
20170722073,23.1903845
20170722083,23.19083619
20170722093,23.19128787
20170722103,27.96766776
20170722113,27.96821243
20170722123,27.9687571
20170722133,27.96930175
20170722143,27.9698464
20170722153,27.97039103
20170722163,27.97093565
20170722173,27.97148027
20170722183,27.97202487
20170722193,27.97256946
20170722203,27.97311404
20170722213,27.97365861
20170722223,27.97420316
20170722233,27.97474772
20170723003,20.62099349
20170723013,20.62139486
20170723023,20.62179624
20170723033,20.6221976
20170723043,20.62259895
20170723053,20.6230003
20170723063,20.62340164
20170723073,20.62380297
20170723083,20.6242043
20170723093,20.62460561
20170723103,24.85006494
20170723113,24.85054845
20170723123,24.85103194
20170723133,24.85151543
20170723143,24.85199892
20170723153,24.85248238
20170723163,24.85296584
20170723173,24.8534493
20170723183,24.85393274
20170723193,24.85441617
20170723203,24.85489959
20170723213,24.85538301
20170723223,24.85586641
20170723233,24.8563498
20170724003,20.2039685
20170724013,20.20436139
20170724023,20.20475428
20170724033,20.20514716
20170724043,20.20554003
20170724053,20.20593289
20170724063,20.20632575
20170724073,20.2067186
20170724083,20.20711144
20170724093,20.20750427
20170724103,26.31108169
20170724113,26.31159314
20170724123,26.31210459
20170724133,26.31261602
20170724143,26.31312745
20170724153,26.31363887
20170724163,26.31415027
20170724173,26.31466167
20170724183,26.31517306
20170724193,26.31568444
20170724203,26.31619581
20170724213,26.31670717
20170724223,26.31721851
20170724233,26.31772985
20170725003,19.79661244
20170725013,19.79699706
20170725023,19.79738166
20170725033,19.79776626
20170725043,19.79815085
20170725053,19.79853544
20170725063,19.79892001
20170725073,19.79930458
20170725083,19.79968915
20170725093,19.8000737
20170725103,26.24571768
20170725113,26.24622739
20170725123,26.24673709
20170725133,26.24724678
20170725143,26.24775647
20170725153,26.24826614
20170725163,26.2487758
20170725173,26.24928545
20170725183,26.24979509
20170725193,26.25030472
20170725203,26.25081435
20170725213,26.25132396
20170725223,26.25183356
20170725233,26.25234315
20170726003,19.45912481
20170726013,19.45950252
20170726023,19.45988021
20170726033,19.46025791
20170726043,19.46063559
20170726053,19.46101326
20170726063,19.46139093
20170726073,19.4617686
20170726083,19.46214625
20170726093,19.46252389
20170726103,26.16761449
20170726113,26.16812221
20170726123,26.16862992
20170726133,26.16913763
20170726143,26.16964531
20170726153,26.170153
20170726163,26.17066067
20170726173,26.17116833
20170726183,26.17167598
20170726193,26.17218362
20170726203,26.17269125
20170726213,26.17319888
20170726223,26.17370649
20170726233,26.17421409
20170727003,19.49656445
20170727013,19.49694253
20170727023,19.4973206
20170727033,19.49769867
20170727043,19.49807672
20170727053,19.49845477
20170727063,19.49883282
20170727073,19.49921085
20170727083,19.49958888
20170727093,19.4999669
20170727103,26.20091258
20170727113,26.20142048
20170727123,26.20192836
